Date,Adj. Close,PredictPrice,ABS_ERROR,LMS_ERROR*
1-Aug-02,8506.62,8602.775174791468,96.15517479146729,4622.9088195888135
31-Jul-02,8736.59,8557.733626793317,178.8563732066832,15994.801118324172
30-Jul-02,8680.03,8567.286727542403,112.74327245759741,6355.522742224021
29-Jul-02,8711.88,8204.426362119611,507.45363788038776,128754.59729901985
26-Jul-02,8264.39,8153.148210825752,111.24178917424706,6187.367829343815
25-Jul-02,8186.31,8149.347472771657,36.96252722834379,683.114209553028
24-Jul-02,8191.29,7805.534814953268,385.75518504673164,74403.53139521909
23-Jul-02,7702.34,7908.091869976582,205.75186997658147,21166.915999430046
22-Jul-02,7784.58,8133.6508264542235,349.0708264542236,60925.22094071735
19-Jul-02,8019.26,8466.34977182464,447.0897718246397,99944.6320351042
18-Jul-02,8409.49,8569.075679922918,159.58567992291864,12733.794618230118
17-Jul-02,8542.48,8543.217754163321,0.7377541633213696,0.27214060274900703
16-Jul-02,8473.11,8680.52412449429,207.41412449428935,21510.30951986628
15-Jul-02,8639.19,8729.935568355158,90.74556835515796,4117.379088050323
12-Jul-02,8684.53,8842.434282297372,157.90428229737154,12466.881183924
11-Jul-02,8801.53,8866.17326240234,64.64326240234004,2089.375687008895
10-Jul-02,8813.50,9113.18311254227,299.68311254227046,44904.983971511574
9-Jul-02,9096.09,9247.887652217072,151.79765221707203,11521.263609307576
8-Jul-02,9274.90,9308.882942555003,33.98294255500332,577.4201923483278
5-Jul-02,9379.50,9062.91014560236,316.58985439764,50114.56795375945
3-Jul-02,9054.97,9046.548468899193,8.421531100806533,35.461093040925846
2-Jul-02,9007.75,9136.655432127813,128.90543212781267,8308.305216029059
1-Jul-02,9109.79,9254.271224331771,144.48122433177014,10437.412092203644
28-Jun-02,9243.26,9260.258040370623,16.99804037062313,144.46668822066687
27-Jun-02,9269.92,9165.841969977857,104.07803002214314,5416.118166645064
26-Jun-02,9120.11,9181.08851939826,60.97851939825887,1859.1899140019166
25-Jun-02,9126.82,9313.467633417604,186.64763341760408,17418.66953019616
24-Jun-02,9281.82,9304.239606911715,22.419606911715164,251.31938703791317
21-Jun-02,9253.79,9450.674984459381,196.88498445938058,19381.848552785264
20-Jun-02,9431.77,9556.204261948424,124.43426194842323,7741.942773324405
19-Jun-02,9561.57,9654.915367826537,93.34536782653777,4356.6788473358165
18-Jun-02,9706.12,9636.328072932982,69.79192706701906,2435.4565418640536
17-Jun-02,9687.42,9484.653331620862,202.76666837913763,20557.160902787586
14-Jun-02,9474.21,9514.806273165941,40.596273165941966,824.0286974818898
13-Jun-02,9502.80,9595.460819411861,92.66081941186167,4293.0137270388195
12-Jun-02,9617.71,9531.72407885201,85.98592114798885,3696.789317834078
11-Jun-02,9517.26,9634.374291764023,117.11429176402271,6857.878667694319
10-Jun-02,9645.40,9629.340295092527,16.059704907473133,128.9570608575583
7-Jun-02,9589.67,9670.14689099921,80.47689099921081,3238.264992449429
6-Jun-02,9624.64,9793.468888662394,168.8288886623941,14251.59682348953
5-Jun-02,9796.80,9748.732777684543,48.06722231545609,1155.22893056174
4-Jun-02,9687.84,9792.30280917528,104.4628091752802,5456.2392503955025
3-Jun-02,9709.79,9956.82108291791,247.03108291790886,30512.17796379738
31-May-02,9925.25,9962.90860057554,37.65860057553982,709.0850986540241
30-May-02,9911.69,9987.506889523418,75.81688952341756,2874.1003685030514
29-May-02,9923.04,10033.675419700085,110.63541970008373,6120.0980461068375
28-May-02,9981.58,10133.603469088737,152.02346908873733,11555.567576887137
24-May-02,10104.26,10217.966503666956,113.70650366695554,6464.584488081687
23-May-02,10216.08,10174.880553251634,41.19944674836552,848.697206185703
22-May-02,10157.88,10139.687980687095,18.19201931290445,165.47478334054423
21-May-02,10105.71,10230.934894003694,125.22489400369523,7840.637039118353
20-May-02,10229.50,10315.397282687945,85.89728268794534,3689.1715865863966
17-May-02,10353.08,10246.75083202191,106.32916797809048,5652.945981456491
16-May-02,10289.21,10206.923303180707,82.28669681929205,3385.550236715044
15-May-02,10243.68,10225.577265729207,18.102734270793007,163.85449403947183
14-May-02,10298.14,10061.226624640865,236.91337535913408,28063.97371202898
13-May-02,10109.66,9946.217287768006,163.44271223199394,13356.76009087519
10-May-02,9939.92,10022.431569929022,82.51156992902179,3404.0795860759263
9-May-02,10037.42,10088.42862118844,51.008621188439065,1300.9397177728374
8-May-02,10141.83,9845.315751759961,296.5142482400388,43960.349704677676
7-May-02,9836.55,9846.269904801928,9.719904801928351,47.23827467927491
6-May-02,9808.04,10010.344075164612,202.30407516461128,20463.469414104344
3-May-02,10006.63,10056.306573999133,49.676573999133325,1233.8810021456845
2-May-02,10091.87,10028.92959226435,62.9404077356503,1980.747462964954
1-May-02,10059.63,9955.282715272839,104.34728472716051,5444.177914965553
30-Apr-02,9946.22,9871.726839920888,74.49316007911148,2774.6154492860637
29-Apr-02,9819.87,9952.890114169317,133.020114169316,8847.175386808933
26-Apr-02,9910.72,10061.507513465724,150.78751346572426,11368.437108587987
25-Apr-02,10035.06,10060.550093266073,25.490093266073018,324.8724273565505
24-Apr-02,10030.43,10105.521962929888,75.09196292988781,2819.401448331823
23-Apr-02,10089.24,10153.996414894596,64.75641489459667,2096.696635000571
22-Apr-02,10136.43,10242.528735176638,106.098735176638,5628.470803041181
19-Apr-02,10257.11,10211.314913012677,45.795086987323884,1048.5949960882806
18-Apr-02,10205.28,10223.588826624571,18.30882662457043,167.6065661842895
17-Apr-02,10220.78,10266.67678473647,45.89678473646927,1053.2574245728993
16-Apr-02,10301.32,10118.050416466489,183.26958353351074,16793.870124273235
15-Apr-02,10093.67,10190.827441896126,97.15744189612633,4719.7842578995815
12-Apr-02,10190.82,10188.620052690696,2.1999473093037523,2.41988408185641
11-Apr-02,10176.08,10345.211467614601,169.1314676146012,14302.726668734449
10-Apr-02,10381.73,10219.56962395753,162.16037604246958,13147.99377911757
9-Apr-02,10208.67,10255.597692211291,46.92769221129129,1101.1041481388445
8-Apr-02,10249.08,10263.204978542268,14.124978542267854,99.75750940976366
5-Apr-02,10271.64,10237.577314966686,34.062685033313755,580.1332558393684
4-Apr-02,10235.17,10229.008446218535,6.161553781465045,18.9823725009431
3-Apr-02,10198.29,10340.436154427485,142.14615442748436,10102.764609261116
2-Apr-02,10313.71,10376.083136077825,62.37313607782562,1945.2040520914761
1-Apr-02,10362.70,10402.752490089108,40.05249008910687,802.1009811690019
28-Mar-02,10403.94,10424.30920729176,20.369207291760176,207.45230284734797
27-Mar-02,10426.91,10379.805304540918,47.104695459081995,1109.4261671464299
26-Mar-02,10353.36,10349.16075208808,4.199247911919883,8.81684151288175
25-Mar-02,10281.67,10473.76920335592,192.0992033559196,18451.051964989474
22-Mar-02,10427.67,10522.443542553678,94.77354255367754,4491.012184086864
21-Mar-02,10479.84,10552.808505262481,72.9685052624809,2662.2013801203516
20-Mar-02,10501.57,10634.438917147636,132.86891714763624,8827.07457199271
19-Mar-02,10635.25,10613.463561999333,21.78643800066675,237.3244403784481
18-Mar-02,10577.75,10625.753005141725,48.003005141725225,1152.1442513182492
15-Mar-02,10607.23,10537.016793035576,70.21320696442308,2464.947216114455
14-Mar-02,10517.14,10534.307104880152,17.167104880152692,147.3547449830812
13-Mar-02,10501.85,10622.003024631926,120.15302463192529,7218.3746641000225
12-Mar-02,10632.35,10583.17655713754,49.17344286246043,1209.0137414738306
11-Mar-02,10611.24,10536.5353089929,74.70469100710034,2790.395429233169
8-Mar-02,10572.49,10512.609487267893,59.88051273210658,1792.8379025299892
7-Mar-02,10525.37,10533.348760074394,7.978760074392994,31.83030616236385
6-Mar-02,10574.29,10413.499529688987,160.79047031101436,12926.787671418595
5-Mar-02,10433.41,10510.151794019012,76.74179401901165,2944.651474628206
4-Mar-02,10586.82,10318.64737964238,268.17262035761996,35958.27715473608
1-Mar-02,10368.86,10089.495102092102,279.3648979078989,39022.37309154539
28-Feb-02,10106.13,10092.337611885436,13.792388114563437,95.11498495137538
27-Feb-02,10127.58,10102.013543508818,25.56645649118218,326.82184875775573
26-Feb-02,10115.26,10096.777204673852,18.482795326148334,170.80686153414536
25-Feb-02,10145.71,9940.959722751433,204.7502772485659,20961.338016682304
22-Feb-02,9968.15,9849.24255015271,118.90744984728917,7069.490814592795
21-Feb-02,9834.68,9917.299166913019,82.61916691301849,3412.9633707006046
20-Feb-02,9941.17,9772.871949887462,168.29805011253848,14162.116835841256
19-Feb-02,9745.14,9906.229566165024,161.08956616502473,12974.924163617941
15-Feb-02,9903.04,9960.962281113032,57.922281113031204,1677.4953246685056
14-Feb-02,10001.99,9947.226844609031,54.76315539096868,1499.501594187691
13-Feb-02,9989.67,9846.727284859095,142.94271514090542,10216.309905927015
12-Feb-02,9863.74,9849.890702556364,13.849297443635805,95.90151984114863
11-Feb-02,9884.78,9735.128178561245,149.6518214387561,11197.833829968667
8-Feb-02,9744.24,9645.9367795177,98.30322048229937,4831.7615785957805
7-Feb-02,9625.44,9671.639680389637,46.19968038963634,1067.2052340522744
6-Feb-02,9653.39,9705.67459149953,52.28459149953051,1366.839254136389
5-Feb-02,9685.43,9706.562924358423,21.132924358422315,223.3002459693996
4-Feb-02,9687.09,9865.854312281168,178.7643122811678,15978.339672679442
1-Feb-02,9907.26,9856.79748683861,50.462513161390234,1273.2326172817413
31-Jan-02,9920.00,9736.439916739218,183.56008326078154,16847.152083352525
30-Jan-02,9762.86,9648.969967183515,113.89003281648547,6485.469787470069
29-Jan-02,9618.24,9832.44327195807,214.20327195807113,22941.52085877169
28-Jan-02,9865.75,9814.243391985441,51.50660801455888,1326.4653345827105
25-Jan-02,9840.08,9783.15739762524,56.92260237475966,1620.0913305574973
24-Jan-02,9796.07,9745.947214566955,50.122785433044555,1256.1468097835118
23-Jan-02,9730.96,9748.148673974383,17.188673974384074,147.7252564988342
22-Jan-02,9713.80,9812.580539438313,98.78053943831401,4878.797485862155
18-Jan-02,9771.85,9865.173386831111,93.32338683111084,4354.627264814576
17-Jan-02,9850.04,9776.51025476225,73.52974523775083,2703.3117173642704
16-Jan-02,9712.27,9943.342195227817,231.07219522781634,26697.179703701033
15-Jan-02,9924.15,9945.085473482359,20.935473482359157,219.14702496528173
14-Jan-02,9891.42,10034.892054523529,143.47205452352864,10292.115214601188
11-Jan-02,9987.53,10101.117174222669,113.58717422266818,6451.023073945387
10-Jan-02,10067.86,10126.653148103887,58.79314810388678,1728.3171319827827
9-Jan-02,10094.09,10176.251495370054,82.16149537005367,3375.2556607216757
8-Jan-02,10150.55,10202.565416381669,52.01541638166964,1352.8017706792332
7-Jan-02,10197.05,10225.115973987045,28.065973987046164,393.84944792077596
4-Jan-02,10259.74,10140.435439867073,119.30456013292678,7116.789034255571
3-Jan-02,10172.14,10054.750475499359,117.38952450064062,6890.150231243252
2-Jan-02,10073.40,10035.100276134708,38.299723865291526,733.4344240787906
31-Dec-01,10021.57,10109.401562748899,87.83156274889916,3857.191707456905
28-Dec-01,10136.99,10100.463351120892,36.5266488791076,667.0980391688062
27-Dec-01,10131.31,10070.922581963685,60.38741803631456,1823.3201285463044
26-Dec-01,10088.14,10022.96039926204,65.17960073795984,2124.1901761799277
24-Dec-01,10035.34,10016.867297879147,18.472702120852773,170.62036182287926
21-Dec-01,10035.34,9987.261863569616,48.07813643038389,1155.7536013093033
20-Dec-01,9985.18,10038.573496811965,53.393496811964724,1425.4327509046436
19-Dec-01,10070.49,9970.944165691802,99.5458343081973,4954.686564057535
18-Dec-01,9998.39,9879.050095341881,119.33990465811803,7121.006421904351
17-Dec-01,9891.97,9825.927128971447,66.04287102855233,2180.830406846998
14-Dec-01,9811.15,9807.277556735577,3.8724432644230546,7.497908418087742
13-Dec-01,9766.45,9888.358271881083,121.90827188108233,7430.813376515944
12-Dec-01,9894.81,9902.848477282196,8.038477282196254,32.30855850819264
11-Dec-01,9888.37,9947.785219273137,59.415219273136245,1765.0841406374304
10-Dec-01,9921.45,10044.73196689642,123.28196689641845,7599.2216809248075
7-Dec-01,10049.46,10062.120572267273,12.660572267273892,80.14504506743239
6-Dec-01,10099.14,10073.532354441078,25.60764555892092,327.8757555356612
5-Dec-01,10114.29,9892.985475812124,221.30452418787718,24487.84621301136
4-Dec-01,9893.84,9797.036299069237,96.80370093076272,4685.478256946275
3-Dec-01,9763.96,9857.714239330206,93.75423933020647,4394.928696192817
30-Nov-01,9851.56,9845.243548779048,6.316451220951421,19.948778013329353
29-Nov-01,9829.42,9780.255033000183,49.1649669998169,1208.5969900465423
28-Nov-01,9711.86,9915.610225529552,203.75022552955124,20757.0772016715
27-Nov-01,9872.60,9990.964615706967,118.36461570696702,7005.091125728992
26-Nov-01,9982.75,9957.30936625021,25.440633749789413,323.61292279546205
23-Nov-01,9959.71,9855.472869637735,104.237130362264,5432.68967307981
21-Nov-01,9834.68,9900.216860285243,65.53686028524316,2147.5400280237413
20-Nov-01,9901.38,9931.87692209482,30.496922094820547,465.03112862877686
19-Nov-01,9976.46,9824.81056922719,151.64943077280986,11498.774926858625
16-Nov-01,9866.99,9823.910376720698,43.07962327930181,927.9269709432814
15-Nov-01,9872.39,9773.981944972125,98.40805502787407,4842.0726471845455
14-Nov-01,9823.61,9704.46441814977,119.14558185023088,7097.834837215033
13-Nov-01,9750.95,9553.321919161452,197.62808083854907,19528.42916796404
12-Nov-01,9554.37,9577.822356534229,23.452356534227874,275.00651350427046
9-Nov-01,9608.00,9549.385007305431,58.61499269456908,1717.8586842921934
8-Nov-01,9587.52,9516.123737626847,71.39626237315315,2548.713140428062
7-Nov-01,9554.37,9524.055418379423,30.314581620577883,459.4869294153392
6-Nov-01,9591.12,9407.914568250748,183.20543174925297,16782.115111215095
5-Nov-01,9441.03,9307.510503113917,133.5194968860833,8913.728024356402
2-Nov-01,9323.54,9257.349533920782,66.19046607921882,2190.5888998921087
1-Nov-01,9263.90,9142.368719706847,121.53128029315303,7384.926044846463
31-Oct-01,9075.14,9185.653858270947,110.51385827094782,6106.656434965571
30-Oct-01,9121.98,9301.843650197548,179.86365019754885,16175.466331193107
29-Oct-01,9269.50,9508.923076629131,239.42307662913117,28661.704811279407
26-Oct-01,9545.17,9441.14714571946,104.02285428053983,5410.377106335212
25-Oct-01,9462.90,9344.27512797852,118.62487202147895,7035.9301310561295
24-Oct-01,9345.62,9353.410031715332,7.79003171533077,30.342297062929628
23-Oct-01,9340.08,9369.877171420114,29.797171420113955,443.9357123198279
22-Oct-01,9377.03,9224.498458607384,152.53154139261642,11632.935559803727
19-Oct-01,9204.11,9222.937388357086,18.82738835708551,177.23527617425952
18-Oct-01,9163.22,9291.33896367229,128.1189636722902,8207.234426230807
17-Oct-01,9232.97,9386.422306442853,153.45230644285402,11773.80517631579
16-Oct-01,9384.23,9356.264502157157,27.965497842842524,391.0345347990149
15-Oct-01,9347.62,9358.339575011501,10.719575011500638,57.45464421359445
12-Oct-01,9344.16,9344.767623862397,0.607623862397304,0.18460337907730895
11-Oct-01,9410.45,9178.751325143085,231.6986748569161,26842.137965225465
10-Oct-01,9240.86,9030.333183275972,210.52681672402832,22160.770279976306
9-Oct-01,9052.44,9012.721291173333,39.71870882666735,788.7879154287915
8-Oct-01,9067.94,9001.366188623773,66.57381137622724,2216.0361805787416
5-Oct-01,9119.77,8957.613635187981,162.1563648120191,13147.343324524312
4-Oct-01,9060.88,8990.470167509959,70.40983249004057,2478.772255637786
3-Oct-01,9123.78,8835.256423773779,288.52357622622185,41622.92701918422
2-Oct-01,8950.59,8746.369667844105,204.22033215589545,20852.97203293213
1-Oct-01,8836.83,8748.596475699802,88.23352430019804,3892.577405216819
28-Sep-01,8847.56,8613.114893738757,234.44510626124247,27482.253924922636
27-Sep-01,8681.42,8542.494194896824,138.92580510317566,9650.189661782775
26-Sep-01,8567.39,8622.629409322864,55.23940932286496,1525.69617116951
25-Sep-01,8659.97,8612.123944459881,47.84605554011796,1144.6225153740263
24-Sep-01,8603.86,8366.453868221975,237.40613177802516,28180.835702902525
21-Sep-01,8235.81,8529.049205783434,293.23920578343495,42994.615904249855
20-Sep-01,8376.21,8879.569789172485,503.35978917248576,126685.53867788466
19-Sep-01,8759.13,9034.074958088986,274.9449580889868,37797.36498927736
18-Sep-01,8903.40,9082.416982654355,179.01698265435516,16023.540039334848
17-Sep-01,8920.70,9663.09450000057,742.3945000005697,275574.7968155479
10-Sep-01,9605.51,9674.311318626647,68.80131862664712,2366.8107223827096
7-Sep-01,9605.85,9883.121666596408,277.27166659640716,38439.78854857459
6-Sep-01,9840.84,10035.146559168279,194.3065591682789,18877.519467907936
5-Sep-01,10033.27,10008.148704664696,25.12129533530424,315.53973966178927
4-Sep-01,9997.49,9989.379472669656,8.110527330343757,32.890326788126515
31-Aug-01,9949.75,9987.52726849565,37.77726849565079,713.5610074962448
30-Aug-01,9919.58,10130.487316228619,210.90731622861858,22240.94801937926
29-Aug-01,10090.90,10238.494728144573,147.5947281445733,10892.10188803525
28-Aug-01,10222.03,10364.955244748971,142.92524474897073,10213.812793276593
27-Aug-01,10382.35,10380.829816564417,1.5201834355830215,1.1554788389104993
24-Aug-01,10423.17,10243.312788994095,179.8572110059049,16174.308175411299
23-Aug-01,10229.15,10267.384526343078,38.23452634307796,730.9395023397612
22-Aug-01,10276.90,10207.530067113988,69.36993288601116,2406.093794304846
21-Aug-01,10174.14,10322.904042662754,148.76404266275495,11065.370194682986
20-Aug-01,10320.07,10279.768330101704,40.301669898295586,812.1122982955923
17-Aug-01,10240.78,10389.460124063564,148.6801240635632,11052.889645778272
16-Aug-01,10392.52,10366.200114946407,26.31988505359368,346.368174617192
15-Aug-01,10345.95,10403.221419073023,57.271419073022116,1640.0077213188606
14-Aug-01,10412.17,10394.517576813929,17.652423186071246,155.80402217007287
13-Aug-01,10415.91,10400.229209539164,15.680790460835851,122.94359473832031
10-Aug-01,10416.25,10319.669718187108,96.58028181289228,4663.875417528846
9-Aug-01,10298.56,10320.88596596881,22.325965968810124,249.2243782202339
8-Aug-01,10293.50,10443.343428522126,149.8434285221265,11226.526535632815
7-Aug-01,10458.74,10429.466871882414,29.273128117585657,428.458014894292
6-Aug-01,10401.31,10522.054007553355,120.74400755335591,7289.557680022435
3-Aug-01,10512.78,10541.980591895237,29.200591895236357,426.33728351607164
2-Aug-01,10551.18,10518.334722887712,32.845277112288386,539.4061142915076
1-Aug-01,10510.01,10509.771606180157,0.23839381984362262,0.0284158066698168
31-Jul-01,10522.81,10419.44058148434,103.36941851566007,5342.618342132843
30-Jul-01,10401.72,10431.690250401747,29.970250401747762,449.10795457173094
27-Jul-01,10416.67,10439.913343349435,23.243343349435236,270.1265050298676
26-Jul-01,10455.63,10401.802353222885,53.82764677711384,1448.707778780867
25-Jul-01,10405.67,10294.585126959748,111.0848730402522,6169.924509184476
24-Jul-01,10241.12,10452.599387351192,211.4793873511917,22361.765637217686
23-Jul-01,10424.42,10568.690521666702,144.27052166670182,10406.99171099114
20-Jul-01,10576.65,10566.815045549683,9.834954450316218,48.36316451989739
19-Jul-01,10610.00,10544.52659063059,65.47340936940964,2143.3836672271486
18-Jul-01,10569.83,10554.8589054281,14.971094571899812,112.066836340384
17-Jul-01,10606.39,10452.308855615054,154.08114438494522,11870.499527487167
16-Jul-01,10472.12,10491.967640632982,19.847640632980983,196.9644193479789
13-Jul-01,10539.06,10446.103476097669,92.95652390233045,4320.457668002266
12-Jul-01,10478.99,10250.78490682119,228.20509317880897,26038.78227637444
11-Jul-01,10241.02,10218.039016297666,22.980983702334925,264.0628059634917
10-Jul-01,10175.64,10312.11183936286,136.47183936286092,9312.281469541258
9-Jul-01,10299.40,10299.91446824469,0.5144682446898514,0.13233878739712843
6-Jul-01,10252.68,10478.937212493458,226.2572124934577,25596.163102654835
5-Jul-01,10479.86,10555.418896695859,75.5588966958585,2854.573434947708
3-Jul-01,10571.11,10553.888708517436,17.221291482564993,148.28644016373278
2-Jul-01,10593.72,10492.019682406535,101.7003175934642,5171.477299305742
29-Jun-01,10502.40,10528.923504664102,26.523504664102802,351.74814983334153
28-Jun-01,10566.21,10451.702347793427,114.50765220657195,6556.00120693062
27-Jun-01,10434.84,10503.293495682574,68.4534956825737,2342.940535582068
26-Jun-01,10472.48,10534.714316999154,62.234316999154544,1936.555106175628
25-Jun-01,10504.22,10627.776049444412,123.55604944441257,7633.048677155061
22-Jun-01,10604.59,10707.667686484581,103.07768648458114,5312.5047255068
21-Jun-01,10715.43,10657.328142520224,58.1018574797763,1687.9129213001186
20-Jun-01,10647.33,10637.676367512593,9.653632487406867,46.59631010095865
19-Jun-01,10596.67,10678.359719331347,81.68971933134708,3336.6051222171304
18-Jun-01,10645.38,10672.503013033074,27.12301303307504,367.82891799617926
15-Jun-01,10623.64,10735.968082810716,112.3280828107163,6308.799093965569
14-Jun-01,10690.13,10876.680571177967,186.55057117796787,17400.557803413027
13-Jun-01,10871.62,10940.572928124684,68.95292812468324,2377.2531484838664
12-Jun-01,10948.38,10944.160072082868,4.219927917130917,8.90389581289044
11-Jun-01,10922.09,11000.909991233759,78.81999123375863,3106.2955090448936
8-Jun-01,10977.00,11083.2935537944,106.29355379439949,5649.159789121449
7-Jun-01,11090.74,11087.265741544656,3.47425845534417,6.03523590726523
6-Jun-01,11070.24,11156.033752411699,85.79375241169873,3680.283976439931
5-Jun-01,11175.84,11058.526940242242,117.31305975775831,6881.176994863687
4-Jun-01,11061.52,10999.117106367252,62.4028936327486,1947.060566870068
1-Jun-01,10990.41,10952.959554225767,37.45044577423323,701.2679443443918
31-May-01,10911.94,10938.416464849593,26.476464849592958,350.5015954658657
30-May-01,10872.64,11053.654204809784,181.01420480978413,16383.071171459238
29-May-01,11039.14,11055.532697720704,16.392697720704746,134.3602692811993
25-May-01,11005.37,11131.99881329466,126.62881329465927,8017.428178206837
24-May-01,11122.42,11128.199035609196,5.779035609195489,16.69862628617474
23-May-01,11105.51,11245.607581100672,140.09758110067196,9813.66611512968
22-May-01,11257.24,11299.07713076171,41.837130761710796,875.1727551862439
21-May-01,11337.92,11258.657176618424,79.2628233815758,3141.2975852094396
18-May-01,11301.74,11201.516869785024,100.22313021497575,5022.337915043993
17-May-01,11248.58,11161.054216702221,87.52578329777862,3830.381370944851
16-May-01,11215.92,10872.423818564399,343.4961814356011,58994.813330419696
15-May-01,10872.97,10875.04997514647,2.0799751464710425,2.1631483049686175
14-May-01,10877.33,10854.058198446484,23.271801553515616,270.7883737731059
11-May-01,10821.31,10913.422337146612,92.11233714661284,4242.341327305637
10-May-01,10910.44,10890.394783749589,20.045216250411613,200.9053472628829
9-May-01,10866.98,10903.47989563823,36.499895638229646,666.1211908008278
8-May-01,10883.51,10929.941371788022,46.43137178802135,1077.9361430587326
7-May-01,10935.17,10948.280625433856,13.110625433855603,85.9442496334307
4-May-01,10951.24,10818.580153312168,132.6598466878313,8799.317461619454
3-May-01,10796.65,10869.968619124282,73.31861912428212,2687.809955145774
2-May-01,10876.68,10891.092700765465,14.412700765464251,103.8629716774069
1-May-01,10898.34,10761.959251171145,136.38074882885485,9299.854325559596
30-Apr-01,10734.97,10790.76744072258,55.79744072258109,1556.677195594975
27-Apr-01,10810.05,10678.357576757757,131.6924232422425,8671.447169706968
26-Apr-01,10692.35,10609.320849731943,83.02915026805749,3446.9198971178357
25-Apr-01,10625.20,10460.93737982575,164.26262017425142,13491.104193255196
24-Apr-01,10454.34,10513.310960921193,58.97096092119318,1738.7871159844467
23-Apr-01,10532.23,10546.310123626576,14.080123626576096,99.1249406698332
20-Apr-01,10579.85,10596.29535459932,16.445354599320126,135.22484394868982
19-Apr-01,10693.71,10513.642104885259,180.06789511474017,16212.223425526532
18-Apr-01,10615.83,10194.805922942029,421.0240770579712,88630.63673125824
17-Apr-01,10216.73,10123.383449906221,93.3465500937782,4356.789207205122
16-Apr-01,10158.56,10077.273743792583,81.28625620741695,3303.7277241089155
12-Apr-01,10126.94,9979.793661744781,147.14633825521923,10826.022430959698
11-Apr-01,10013.47,10041.04367279198,27.573672791981153,380.15371561962087
10-Apr-01,10102.74,9808.170384882738,294.5696151172615,43385.62907516579
9-Apr-01,9845.15,9774.260372869338,70.88962713066212,2512.6696173621535
6-Apr-01,9791.09,9848.531692954864,57.441692954864266,1649.7740447604515
5-Apr-01,9918.05,9521.509643365667,396.54035663433206,78622.12721984163
4-Apr-01,9515.42,9495.69991018803,19.720089811969956,194.44097109608063
3-Apr-01,9485.71,9732.14839951605,246.4383995160515,30365.94237801651
2-Apr-01,9777.93,9785.893387172211,7.963387172210787,31.707767627265657
30-Mar-01,9878.78,9747.838883739807,130.94111626019367,8572.787963732777
29-Mar-01,9799.06,9748.367969878367,50.69203012163234,1284.8409589262403
28-Mar-01,9785.35,9866.842089741363,81.49208974136309,3320.4803452071874
27-Mar-01,9947.54,9654.246771839255,293.29322816074637,43010.45884247581
26-Mar-01,9687.53,9520.413487738857,167.11651226114373,13963.9643351645
23-Mar-01,9504.78,9484.814737313129,19.965262686871938,199.30585707790044
22-Mar-01,9389.48,9583.7990875011,194.3190875011005,18879.95388363018
21-Mar-01,9487.00,9800.285020148363,313.2850201483634,49073.75192468023
20-Mar-01,9720.76,10000.570945736084,279.81094573608425,39147.08267686094
19-Mar-01,9959.11,9923.855448775173,35.25455122482708,621.4416910319784
16-Mar-01,9823.41,10077.087047634535,253.67704763453548,32176.022248287194
15-Mar-01,10031.28,10066.42953974614,35.149539746138544,617.7450721826866
14-Mar-01,9973.46,10323.846863853698,350.38686385369874,61385.477180615206
13-Mar-01,10290.80,10277.72226541548,13.07773458451993,85.51357093157434
12-Mar-01,10208.25,10632.517324961169,424.2673249611689,90001.38151485306
9-Mar-01,10644.62,10786.785870521324,142.1658705213231,10105.5673705428
8-Mar-01,10858.25,10672.64540394986,185.60459605013966,17224.53303746776
7-Mar-01,10729.60,10558.00746929709,171.59253070291015,14721.998296514581
6-Mar-01,10591.22,10531.178960173336,60.04103982666311,1802.4632317334729
5-Mar-01,10562.30,10476.843460622173,85.45653937782663,3651.410061217017
2-Mar-01,10466.31,10470.855442617181,4.545442617181834,10.330524293046421
1-Mar-01,10450.14,10518.020852495967,67.8808524959677,2303.905067789662
28-Feb-01,10495.28,10623.176667689593,127.8966676895925,8178.778803051027
27-Feb-01,10636.88,10626.824556028374,10.055443971625209,50.55597673324688
26-Feb-01,10642.53,10498.34837947625,144.1816205237501,10394.169848427338
23-Feb-01,10441.90,10585.605065537658,143.7050655376588,10325.572930591406
22-Feb-01,10526.81,10600.026554440476,73.2165544404761,2680.3319220676003
21-Feb-01,10526.58,10771.5819199406,245.0019199405997,30012.97038729001
20-Feb-01,10730.88,10832.382007119928,101.50200711992875,5151.328724687033
16-Feb-01,10799.82,10901.34487053473,101.52487053472942,5153.649668546785
15-Feb-01,10891.02,10835.785265448903,55.23473455109706,1525.4379504650778
14-Feb-01,10795.41,10924.024587106836,128.61458710683655,8270.856008331024
13-Feb-01,10903.32,10937.00809990427,33.68809990426962,567.4440375800255
12-Feb-01,10946.77,10823.303533632416,123.46646636758487,7621.984158648983
9-Feb-01,10781.45,10905.689901728529,124.23990172852791,7717.776590757137
8-Feb-01,10880.55,10934.87857112835,54.32857112835154,1475.7968204241763
7-Feb-01,10946.72,10938.162048674676,8.557951325323302,36.61926544330143
6-Feb-01,10957.42,10939.655622848211,17.76437715178872,157.78654779549657
5-Feb-01,10965.85,10871.141863233725,94.70813676627586,4484.815584869806
2-Feb-01,10864.10,10938.056284876026,73.95628487602517,2734.766036331894
1-Feb-01,10983.63,10831.192577735732,152.4374222642673,11618.583853287268
31-Jan-01,10887.36,10827.27521251291,60.08478748709058,1805.0908436844184
30-Jan-01,10881.20,10678.16336955297,203.0366304470299,20611.936651641892
29-Jan-01,10702.19,10650.302914618438,51.88708538156243,1346.1348146967748
